name,team,hand,game,pa,atBat,hit,twoBaseHit,threeBaseHit,homerun,rbi,strikeOut
名前,チーム,右0/左1/両2,試合数,打席数,打数,安打,２塁打,３塁打,本塁打,打点,三振
淺間　大基,f,1,52,115,110,21,4,1,1,9,36
新垣　勇人,f,0,4,0,0,0,0,0,0,0,0
有原　航平,f,0,22,4,4,0,0,0,0,0,3
飯山　裕志,f,0,36,3,3,1,1,0,0,0,2
井口　和朋,f,0,37,0,0,0,0,0,0,0,0
石井　裕也,f,1,22,0,0,0,0,0,0,0,0
石川　慎吾,f,0,12,28,27,2,0,0,0,1,5
石川　直也,f,0,1,0,0,0,0,0,0,0,0
石川　亮,f,0,1,0,0,0,0,0,0,0,0
市川　友也,f,0,71,156,133,22,2,0,1,12,28
上原　健太,f,1,1,0,0,0,0,0,0,0,0
榎下　陽大,f,0,16,0,0,0,0,0,0,0,0
大嶋　匠,f,1,12,17,15,3,1,0,0,1,2
大谷　翔平,f,1,104,382,323,104,18,1,22,67,98
大野　奨太,f,0,109,351,282,69,13,0,5,35,63
大累　進,f,0,14,6,6,0,0,0,0,0,1
岡　大海,f,0,41,154,131,49,7,0,2,12,27
鍵谷　陽平,f,0,48,0,0,0,0,0,0,0,0
加藤　貴之,f,1,30,0,0,0,0,0,0,0,0
金平　将至,f,1,1,0,0,0,0,0,0,0,0
岸里　亮佑,f,1,1,0,0,0,0,0,0,0,0
近藤　健介,f,1,80,291,257,68,9,0,2,27,45
斎藤　佑樹,f,0,11,0,0,0,0,0,0,0,0
清水　優心,f,0,5,8,8,2,0,0,0,0,2
杉谷　拳士,f,2,62,138,104,25,5,1,0,9,23
瀬川　隼郎,f,1,1,0,0,0,0,0,0,0,0
高梨　裕稔,f,0,37,2,2,0,0,0,0,0,2
武田　久,f,1,5,0,0,0,0,0,0,0,0
武田　勝,f,1,1,0,0,0,0,0,0,0,0
田中　賢介,f,1,143,626,541,147,14,1,2,53,56
田中　豊樹,f,0,4,0,0,0,0,0,0,0,0
谷口　雄也,f,1,83,211,193,49,3,2,1,9,48
谷元　圭介,f,0,58,0,0,0,0,0,0,0,0
中島　卓也,f,1,143,600,473,115,10,1,0,28,117
中田　翔,f,0,141,624,569,142,26,1,25,110,126
中村　勝,f,0,2,0,0,0,0,0,0,0,0
西川　遥輝,f,1,138,593,493,155,18,4,5,43,113
バース,f,0,37,3,3,0,0,0,0,0,2
白村　明弘,f,1,22,0,0,0,0,0,0,0,0
藤岡　好明,f,1,1,0,0,0,0,0,0,0,0
マーティン,f,0,52,0,0,0,0,0,0,0,0
増井　浩俊,f,0,30,0,0,0,0,0,0,0,0
松本　剛,f,0,12,22,21,5,1,0,0,2,5
宮西　尚生,f,1,58,0,0,0,0,0,0,0,0
メンドーサ,f,0,23,4,3,0,0,0,0,0,3
矢野　謙次,f,0,34,35,29,6,2,0,1,8,5
陽　岱鋼,f,0,130,555,495,145,24,1,14,61,121
横尾　俊建,f,0,10,17,17,2,0,0,0,0,3
吉川　光夫,f,1,27,4,3,0,0,0,0,0,2
米野　智人,f,0,1,0,0,0,0,0,0,0,0
レアード,f,0,143,598,547,144,21,0,39,97,138
渡邉　諒,f,0,1,3,3,1,0,0,1,1,0
明石　健志,h,1,47,152,135,31,6,2,0,16,34
斐紹,h,1,13,31,26,6,1,0,0,1,8
飯田　優也,h,1,30,0,0,0,0,0,0,0,0
五十嵐　亮太,h,0,33,0,0,0,0,0,0,0,0
猪本　健太郎,h,0,5,10,8,0,0,0,0,0,5
今宮　健太,h,0,137,590,497,122,22,5,10,56,86
岩嵜　翔,h,0,35,1,1,0,0,0,0,0,1
上林　誠知,h,1,14,19,19,4,1,0,0,1,7
内川　聖一,h,0,141,605,556,169,19,0,18,106,53
江川　智晃,h,0,42,138,114,26,4,1,4,15,44
大隣　憲司,h,1,1,0,0,0,0,0,0,0,0
岡本　健,h,0,13,0,0,0,0,0,0,0,0
カニザレス,h,0,16,42,39,7,1,0,0,3,11
加治屋　蓮,h,0,2,0,0,0,0,0,0,0,0
金子　圭輔,h,2,10,5,5,0,0,0,0,0,4
釜元　豪,h,1,1,1,1,0,0,0,0,0,1
嘉弥真　新也,h,1,5,0,0,0,0,0,0,0,0
川島　慶三,h,0,20,50,40,5,0,0,0,3,10
城所　龍磨,h,1,84,162,148,39,6,1,6,19,45
サファテ,h,0,64,1,1,0,0,0,0,0,1
スアレス,h,0,58,0,0,0,0,0,0,0,0
攝津　正,h,0,7,0,0,0,0,0,0,0,0
千賀　滉大,h,1,25,5,5,1,0,0,0,0,4
_田　知季,h,1,36,77,63,11,2,0,0,2,15
_谷　裕亮,h,1,37,103,81,20,0,0,2,16,12
拓也,h,0,13,7,6,1,1,0,0,1,4
武田　翔太,h,0,27,6,5,0,0,0,0,0,3
塚田　正義,h,0,1,1,1,0,0,0,0,0,1
鶴岡　慎也,h,0,103,263,231,58,12,2,2,26,26
寺原　隼人,h,0,14,0,0,0,0,0,0,0,0
中田　賢一,h,0,17,2,2,0,0,0,0,0,1
中村　晃,h,1,143,612,488,140,21,1,7,50,53
バリオス,h,0,11,0,0,0,0,0,0,0,0
バンデンハーク,h,0,13,0,0,0,0,0,0,0,0
長谷川　勇也,h,1,122,442,387,105,15,3,10,51,95
東浜　巨,h,0,23,7,3,0,0,0,0,0,2
福田　秀平,h,1,81,239,212,49,5,4,3,18,51
細川　亨,h,0,49,115,93,21,2,0,1,6,28
本多　雄一,h,1,110,388,332,93,9,1,1,27,51
牧原　大成,h,1,41,97,90,22,3,0,0,6,15
松坂　大輔,h,0,1,0,0,0,0,0,0,0,0
松田　宣浩,h,0,143,609,548,142,23,5,27,85,141
松本　裕樹,h,1,1,0,0,0,0,0,0,0,0
森　唯斗,h,0,56,0,0,0,0,0,0,0,0
森福　允彦,h,1,50,0,0,0,0,0,0,0,0
柳田　悠岐,h,1,120,536,428,131,31,4,18,73,97
柳瀬　明宏,h,0,2,0,0,0,0,0,0,0,0
山田　大樹,h,1,4,1,0,0,0,0,0,0,0
吉村　裕基,h,0,78,206,177,37,4,1,5,28,46
和田　毅,h,1,24,3,2,0,0,0,0,0,1
阿部　和成,m,0,13,0,0,0,0,0,0,0,0
イ・デウン,m,1,3,0,0,0,0,0,0,0,0
井口　資仁,m,0,79,176,152,39,8,0,5,34,50
石川　歩,m,0,23,3,2,0,0,0,0,0,1
伊志嶺　翔大,m,0,3,2,2,0,0,0,0,0,0
井上　晴哉,m,0,35,107,99,23,5,0,2,16,19
内　竜也,m,0,34,0,0,0,0,0,0,0,0
江村　直也,m,0,22,24,23,3,1,0,0,4,10
大谷　智久,m,0,32,0,0,0,0,0,0,0,0
大嶺　翔太,m,0,38,80,72,17,4,1,0,7,20
大嶺　祐太,m,1,14,0,0,0,0,0,0,0,0
岡田　幸文,m,1,121,356,327,90,5,4,0,18,42
荻野　貴司,m,0,71,219,192,48,11,1,3,21,25
角中　勝也,m,1,143,607,525,178,30,5,8,69,64
香月　一也,m,1,2,6,6,1,0,0,0,0,3
香月　良仁,m,0,11,0,0,0,0,0,0,0,0
加藤　翔平,m,2,80,246,216,53,8,3,0,12,46
金澤　岳,m,1,17,41,32,6,1,0,0,2,13
金森　敬之,m,0,1,0,0,0,0,0,0,0,0
唐川　侑己,m,0,15,1,1,0,0,0,0,0,1
木村　優太,m,1,6,0,0,0,0,0,0,0,0
清田　育宏,m,0,106,417,365,82,17,1,6,38,76
黒沢　翔太,m,0,4,0,0,0,0,0,0,0,0
サブロー,m,0,1,4,4,1,1,0,0,0,3
スタンリッジ,m,0,27,3,3,0,0,0,0,0,0
鈴木　大地,m,1,143,583,501,143,30,2,6,61,56
関谷　亮太,m,0,16,3,2,1,0,0,0,1,0
高野　圭佑,m,0,14,0,0,0,0,0,0,0,0
_濱　卓也,m,1,53,158,144,31,6,0,3,13,30
田中　靖洋,m,0,17,0,0,0,0,0,0,0,0
田村　龍弘,m,0,130,430,371,95,16,3,2,38,91
チェン・グァンユウ,m,1,7,2,2,0,0,0,0,0,2
デスパイネ,m,0,134,570,496,139,27,0,24,92,89
東條　大樹,m,0,11,0,0,0,0,0,0,0,0
ナバーロ,m,0,82,340,286,62,6,1,10,44,64
中村　奨吾,m,0,108,325,278,56,10,1,6,25,70
西野　勇士,m,0,42,0,0,0,0,0,0,0,0
根元　俊一,m,1,48,121,107,23,2,2,2,12,30
肘井　竜蔵,m,1,8,10,9,0,0,0,0,0,2
平沢　大河,m,1,23,53,47,7,2,1,0,3,18
福浦　和也,m,1,36,90,82,20,2,0,0,7,12
藤岡　貴裕,m,1,32,0,0,0,0,0,0,0,0
二木　康太,m,0,22,3,3,0,0,0,0,0,1
古谷　拓哉,m,1,5,0,0,0,0,0,0,0,0
細谷　圭,m,0,116,404,371,102,23,4,3,40,93
益田　直也,m,0,61,0,0,0,0,0,0,0,0
松永　昂大,m,1,53,0,0,0,0,0,0,0,0
三木　亮,m,0,75,58,54,10,1,1,0,2,17
南　昌輝,m,0,57,0,0,0,0,0,0,0,0
宮_　敦次,m,1,2,0,0,0,0,0,0,0,0
吉田　裕太,m,0,24,35,30,0,0,0,0,0,12
涌井　秀章,m,0,26,6,6,0,0,0,0,0,4
秋山　翔吾,l,1,143,671,578,171,32,4,11,62,103
浅村　栄斗,l,0,143,611,557,172,40,0,24,82,108
岩尾　利弘,l,1,2,0,0,0,0,0,0,0,0
ウルフ,l,0,4,0,0,0,0,0,0,0,0
呉　念庭,l,1,43,142,124,24,3,1,0,11,25
上本　達之,l,1,67,98,88,27,4,0,1,12,23
大石　達也,l,1,36,0,0,0,0,0,0,0,0
大_　雄太朗,l,1,4,6,5,0,0,0,0,0,0
岡田　雅利,l,0,47,79,66,15,0,0,0,5,18
岡本　篤志,l,0,4,0,0,0,0,0,0,0,0
岡本　洋介,l,0,4,0,0,0,0,0,0,0,0
鬼_　裕司,l,1,79,216,190,48,8,2,1,17,53
郭　俊麟,l,0,12,0,0,0,0,0,0,0,0
金子　侑司,l,2,129,520,460,122,12,3,1,33,69
菊池　雄星,l,1,22,2,2,0,0,0,0,0,1
岸　孝之,l,0,19,2,2,0,0,0,0,0,0
木村　昇吾,l,1,38,108,95,21,2,1,0,5,22
木村　文紀,l,0,28,35,30,5,1,0,0,2,12
熊代　聖人,l,0,28,9,6,1,0,0,0,0,2
栗山　巧,l,1,135,569,477,133,30,2,3,41,87
小石　博孝,l,1,50,0,0,0,0,0,0,0,0
國場　翼,l,1,2,0,0,0,0,0,0,0,0
斉藤　彰吾,l,1,45,13,12,0,0,0,0,0,7
坂田　遼,l,1,45,161,151,37,8,1,3,26,22
佐藤　勇,l,1,7,0,0,0,0,0,0,0,0
佐野　泰雄,l,1,15,1,1,0,0,0,0,0,0
Ｃ．Ｃ．リー,l,0,18,0,0,0,0,0,0,0,0
炭谷　銀仁_,l,0,117,326,294,64,10,1,1,22,48
_橋　光成,l,0,22,2,1,0,0,0,0,0,1
_橋　朋己,l,1,7,0,0,0,0,0,0,0,0
武隈　祥太,l,1,64,0,0,0,0,0,0,0,0
竹原　直隆,l,0,22,31,30,6,1,0,1,6,4
田代　将太郎,l,1,13,5,4,1,0,0,0,0,0
多和田　真三郎,l,0,18,3,3,0,0,0,0,0,2
十亀　剣,l,0,21,0,0,0,0,0,0,0,0
外崎　修汰,l,0,37,57,51,9,0,0,2,5,11
豊田　拓矢,l,0,6,0,0,0,0,0,0,0,0
永江　恭平,l,1,74,84,74,12,1,0,0,3,24
中_　雄太,l,1,8,0,0,0,0,0,0,0,0
中村　剛也,l,0,108,432,387,92,14,2,21,61,125
野上　亮磨,l,0,22,2,2,0,0,0,0,0,0
野田　昇吾,l,1,22,0,0,0,0,0,0,0,0
バスケス,l,0,19,0,0,0,0,0,0,0,0
バンヘッケン,l,0,10,4,3,1,0,0,0,0,2
藤原　良平,l,0,10,0,0,0,0,0,0,0,0
ポーリーノ,l,0,9,2,2,0,0,0,0,0,1
本田　圭佑,l,0,2,0,0,0,0,0,0,0,0
牧田　和久,l,0,50,0,0,0,0,0,0,0,0
誠,l,0,2,0,0,0,0,0,0,0,0
増田　達至,l,0,53,0,0,0,0,0,0,0,0
松本　直晃,l,0,2,0,0,0,0,0,0,0,0
水口　大地,l,1,20,6,6,3,0,0,0,1,1
南川　忠亮,l,0,4,0,0,0,0,0,0,0,0
メヒア,l,0,137,583,511,129,26,0,35,103,148
森　友哉,l,1,107,392,349,102,20,0,10,46,96
山川　穂高,l,0,49,157,139,36,4,0,14,32,36
渡辺　直人,l,0,70,207,181,56,3,2,0,16,20
アマダー,e,0,39,138,132,34,3,2,9,19,32
相原　和友,e,1,2,0,0,0,0,0,0,0,0
青山　浩二,e,0,50,0,0,0,0,0,0,0,0
足立　祐一,e,0,73,208,185,42,5,0,1,14,36
阿部　俊人,e,1,55,28,27,5,2,0,0,2,8
安樂　智大,e,1,15,0,0,0,0,0,0,0,0
石橋　良太,e,1,6,0,0,0,0,0,0,0,0
伊志嶺　忠,e,1,27,22,18,3,0,0,0,1,4
今江　敏晃,e,0,89,351,317,89,7,0,3,23,30
入野　貴大,e,1,4,0,0,0,0,0,0,0,0
ウィーラー,e,0,140,589,517,137,25,2,27,88,123
内田　靖人,e,0,17,58,54,11,4,0,2,7,27
大塚　尚仁,e,1,4,0,0,0,0,0,0,0,0
岡島　豪郎,e,1,127,485,420,106,13,4,6,35,49
オコエ　瑠偉,e,0,51,130,119,22,6,2,1,6,27
小野　郁,e,0,11,0,0,0,0,0,0,0,0
加藤　正志,e,0,1,0,0,0,0,0,0,0,0
金刃　憲人,e,1,54,0,0,0,0,0,0,0,0
釜田　佳直,e,0,20,5,5,1,1,0,0,1,2
辛島　航,e,1,13,0,0,0,0,0,0,0,0
川井　貴志,e,1,5,2,2,0,0,0,0,0,0
川本　良平,e,0,11,23,19,3,1,0,0,2,4
菊池　保則,e,1,7,0,0,0,0,0,0,0,0
金　無英,e,0,2,0,0,0,0,0,0,0,0
銀次,e,1,125,497,424,116,17,1,2,43,49
ゴームズ,e,0,18,75,65,11,2,0,1,7,22
小関　翔太,e,0,7,9,7,0,0,0,0,0,3
後藤　光尊,e,1,50,138,132,33,4,1,2,10,30
塩見　貴洋,e,1,24,4,4,0,0,0,0,0,3
嶋　基宏,e,0,80,256,199,54,9,1,2,17,43
島内　宏明,e,1,114,388,342,98,9,2,9,41,48
哲_,e,0,11,21,20,2,0,0,1,1,6
戸村　健次,e,0,11,4,4,0,0,0,0,0,3
中川　大志,e,0,22,80,74,15,2,0,2,18,21
西宮　悠介,e,1,29,0,0,0,0,0,0,0,0
則本　昂大,e,1,28,4,3,0,0,0,0,0,2
長谷部　康平,e,1,2,0,0,0,0,0,0,0,0
濱矢　廣大,e,1,13,0,0,0,0,0,0,0,0
聖澤　諒,e,1,94,229,201,59,6,2,3,19,41
フェルナンド,e,0,4,11,11,2,1,0,0,0,3
ブリガム,e,0,11,0,0,0,0,0,0,0,0
福田　将儀,e,0,36,74,60,12,2,0,2,8,11
福山　博之,e,0,69,0,0,0,0,0,0,0,0
藤田　一也,e,1,120,449,408,108,13,5,0,46,44
古川　侑利,e,0,6,0,0,0,0,0,0,0,0
ペゲーロ,e,1,51,200,183,51,7,1,10,26,67
ペレス,e,1,24,93,88,21,2,0,5,15,29
牧田　明久,e,0,16,34,31,11,2,0,0,2,2
枡田　慎太郎,e,1,45,66,54,15,1,0,1,6,23
松井　稼頭央,e,2,56,179,160,34,6,1,2,13,42
松井　裕樹,e,1,58,0,0,0,0,0,0,0,0
ミコライオ,e,0,45,0,0,0,0,0,0,0,0
美馬　学,e,1,26,3,3,2,0,0,0,1,1
宮川　将,e,0,9,0,0,0,0,0,0,0,0
三好　匠,e,0,38,70,63,14,0,0,3,6,16
武藤　好貴,e,0,2,0,0,0,0,0,0,0,0
茂木　栄五郎,e,1,117,481,424,118,20,7,7,40,95
山内　壮馬,e,0,1,0,0,0,0,0,0,0,0
横山　貴明,e,0,19,0,0,0,0,0,0,0,0
吉持　亮汰,e,0,21,37,31,5,0,1,0,1,6
リズ,e,0,5,0,0,0,0,0,0,0,0
レイ,e,0,4,0,0,0,0,0,0,0,0
青山　大紀,b,1,1,0,0,0,0,0,0,0,0
赤間　謙,b,0,24,0,0,0,0,0,0,0,0
安達　了一,b,0,118,488,403,110,15,1,1,34,53
糸井　嘉男,b,1,143,616,532,163,24,1,17,70,84
伊藤　光,b,0,80,203,187,45,7,0,3,15,36
岩_　恭平,b,1,9,15,14,3,0,0,0,0,5
大城　滉二,b,0,64,177,161,36,4,1,0,7,38
大田　阿斗里,b,0,1,0,0,0,0,0,0,0,0
大山　暁史,b,1,3,0,0,0,0,0,0,0,0
奥浪　鏡,b,0,15,42,34,9,2,0,0,1,11
小田　裕也,b,1,78,58,51,7,0,0,0,3,19
海田　智行,b,1,50,0,0,0,0,0,0,0,0
角屋　龍太,b,0,2,0,0,0,0,0,0,0,0
金子　千尋,b,1,24,0,0,0,0,0,0,0,0
川端　崇義,b,0,28,71,62,12,2,0,0,5,11
岸田　護,b,0,16,0,0,0,0,0,0,0,0
クラーク,b,1,11,34,29,5,1,0,2,4,11
コーディエ,b,0,13,0,0,0,0,0,0,0,0
小島　脩平,b,1,79,219,199,49,10,1,0,9,29
小松　聖,b,0,4,0,0,0,0,0,0,0,0
小谷野　栄一,b,0,50,189,177,44,6,0,4,13,30
近藤　一樹,b,0,5,0,0,0,0,0,0,0,0
近藤　大亮,b,0,1,0,0,0,0,0,0,0,0
齋藤　綱記,b,1,1,0,0,0,0,0,0,0,0
齋藤　俊雄,b,0,1,0,0,0,0,0,0,0,0
佐藤　峻一,b,0,5,0,0,0,0,0,0,0,0
佐藤　達也,b,0,43,0,0,0,0,0,0,0,0
縞田　拓弥,b,0,31,46,42,7,1,0,1,3,8
駿太,b,1,105,239,214,41,5,0,1,9,40
白仁田　寛和,b,0,7,0,0,0,0,0,0,0,0
杉本　裕太郎,b,0,1,3,3,0,0,0,0,0,2
鈴木　昂平,b,0,45,43,38,7,0,0,0,4,8
鈴木　優,b,0,1,0,0,0,0,0,0,0,0
園部　聡,b,0,16,57,54,11,3,0,1,6,24
_木　伴,b,0,4,0,0,0,0,0,0,0,0
武田　健吾,b,0,10,20,20,2,2,0,0,1,3
田中　大輔,b,0,1,0,0,0,0,0,0,0,0
塚原　頌平,b,1,54,0,0,0,0,0,0,0,0
堤　裕貴,b,1,1,1,0,0,0,0,0,0,0
Ｔ−岡田,b,1,123,513,454,129,25,0,20,76,105
ディクソン,b,0,27,6,5,3,1,0,0,5,1
東明　大貴,b,0,24,5,4,1,0,0,0,1,3
中島　宏之,b,0,96,347,314,91,23,0,8,47,54
中村　一生,b,0,7,5,5,1,1,0,0,1,1
西　勇輝,b,0,26,4,4,1,0,0,0,0,1
西野　真弘,b,1,143,610,538,142,16,7,2,33,55
原　拓也,b,1,36,43,37,7,1,0,0,4,7
比嘉　幹貴,b,0,16,0,0,0,0,0,0,0,0
平野　佳寿,b,0,58,0,0,0,0,0,0,0,0
ブランコ,b,0,27,94,78,17,2,0,3,13,26
伏見　寅威,b,0,17,35,33,8,0,0,0,1,6
ボグセビック,b,1,60,193,171,32,12,1,3,18,48
松葉　貴大,b,1,28,2,2,2,0,0,0,0,0
ミッシュ,b,0,3,0,0,0,0,0,0,0,0
宮_　祐樹,b,0,23,49,42,10,1,0,0,0,8
宗　佑磨,b,1,3,4,4,0,0,0,0,0,3
モレル,b,0,94,348,308,75,13,0,8,38,88
八木　亮祐,b,1,1,0,0,0,0,0,0,0,0
山崎　勝己,b,0,43,80,66,10,1,0,0,0,16
山_　福也,b,1,17,2,2,0,0,0,0,0,0
山田　修義,b,1,12,1,0,0,0,0,0,0,0
吉田　一将,b,1,54,0,0,0,0,0,0,0,0
吉田　正尚,b,1,63,258,231,67,17,0,10,34,34
若月　健矢,b,0,85,262,229,52,13,0,0,20,42
會澤　翼,c,0,83,220,197,47,7,0,7,26,42
赤松　真人,c,0,89,21,19,7,1,1,0,3,4
