name,team,hand,game,pa,atBat,hit,twoBaseHit,threeBaseHit,homerun,rbi,strikeOut
安部　友裕,c,1,115,292,259,73,12,4,6,33,64
天谷　宗一郎,c,1,55,96,80,14,2,0,1,8,16
新井　貴浩,c,0,132,513,454,136,23,2,19,101,101
飯田　哲矢,c,1,2,0,0,0,0,0,0,0,0
石原　慶幸,c,0,106,289,243,49,7,0,0,17,54
磯村　嘉孝,c,0,24,32,31,5,1,0,0,2,5
一岡　竜司,c,0,27,0,0,0,0,0,0,0,0
今村　猛,c,0,67,0,0,0,0,0,0,0,0
岩本　貴裕,c,1,27,22,21,7,2,1,0,5,8
上本　崇司,c,2,7,0,0,0,0,0,0,0,0
エルドレッド,c,0,95,354,316,93,14,0,21,53,86
江草　仁貴,c,1,8,0,0,0,0,0,0,0,0
オスカル,c,1,23,1,1,0,0,0,0,0,1
大瀬良　大地,c,0,17,0,0,0,0,0,0,0,0
岡田　明丈,c,1,18,29,27,2,0,0,0,0,13
小野　淳平,c,0,6,0,0,0,0,0,0,0,0
菊池　涼介,c,0,141,640,574,181,22,3,13,56,106
九里　亜蓮,c,0,27,21,18,1,0,0,0,0,11
黒田　博樹,c,0,24,52,45,4,1,0,0,5,21
小窪　哲也,c,0,69,107,92,20,9,1,2,10,23
佐藤　祥万,c,1,2,0,0,0,0,0,0,0,0
ジャクソン,c,0,67,0,0,0,0,0,0,0,0
ジョンソン,c,1,26,66,55,6,1,0,0,0,20
下水流　昂,c,0,48,116,104,26,6,0,5,18,26
庄司　隼人,c,1,3,2,2,0,0,0,0,0,1
白濱　裕太,c,0,1,0,0,0,0,0,0,0,0
鈴木　誠也,c,0,129,528,466,156,26,8,29,95,79
梵　英心,c,0,7,12,9,0,0,0,0,0,0
田中　広輔,c,1,143,679,581,154,17,3,13,39,119
デラバー,c,0,2,0,0,0,0,0,0,0,0
堂林　翔太,c,0,47,60,56,14,0,0,2,2,11
戸田　隆矢,c,1,17,15,15,4,0,0,0,2,7
永川　勝浩,c,0,11,0,0,0,0,0,0,0,0
中_　翔太,c,0,61,0,0,0,0,0,0,0,0
中田　廉,c,0,8,0,0,0,0,0,0,0,0
中村　恭平,c,1,8,10,10,1,0,0,0,0,6
西川　龍馬,c,1,62,58,51,15,3,1,0,3,9
西原　圭大,c,0,2,0,0,0,0,0,0,0,0
野間　峻祥,c,1,21,25,24,7,0,0,0,1,3
野村　祐輔,c,0,25,54,43,7,0,0,0,3,15
土生　翔平,c,1,5,9,8,1,0,0,0,0,1
久本　祐一,c,1,1,0,0,0,0,0,0,0,0
廣瀬　純,c,0,1,1,1,0,0,0,0,0,0
福井　優也,c,0,13,27,26,2,1,0,0,0,16
船越　涼太,c,0,1,1,1,1,0,0,0,0,0
ヘーゲンズ,c,0,50,14,14,2,0,0,0,0,2
塹江　敦哉,c,1,3,2,2,0,0,0,0,0,1
松山　竜平,c,1,103,275,254,74,10,2,10,41,29
丸　佳浩,c,1,143,652,557,162,30,8,20,90,107
薮田　和樹,c,0,16,7,6,1,0,0,0,0,3
横山　弘樹,c,1,6,12,9,0,0,0,0,2,6
ルナ,c,0,67,268,243,66,8,1,5,34,47
アンダーソン,g,1,3,12,12,3,0,0,0,1,4
相川　亮二,g,0,37,48,41,10,2,0,0,4,10
阿部　慎之助,g,1,91,387,335,104,13,0,12,52,55
乾　真大,g,1,2,0,0,0,0,0,0,0,0
今村　信貴,g,1,16,24,22,2,0,0,0,0,9
内海　哲也,g,1,18,35,28,1,0,0,0,0,18
江柄子　裕樹,g,0,2,3,3,0,0,0,0,0,1
大田　泰示,g,0,62,119,114,23,6,1,4,13,45
大竹　寛,g,0,17,31,24,1,0,0,0,0,11
岡本　和真,g,0,3,10,10,1,1,0,0,0,2
ガルシア,g,0,4,7,7,0,0,0,0,0,3
片岡　治大,g,0,32,93,81,18,3,0,2,4,8
加藤　健,g,0,2,0,0,0,0,0,0,0,0
亀井　善行,g,1,66,240,226,57,14,0,3,23,35
ギャレット,g,1,123,465,422,109,22,1,24,68,106
北　篤,g,1,3,7,5,1,0,0,0,0,3
クルーズ,g,0,81,314,298,75,14,0,11,37,40
公文　克彦,g,1,12,0,0,0,0,0,0,0,0
小林　誠司,g,0,129,458,398,81,12,1,4,35,76
小山　雄輝,g,0,9,2,2,1,0,0,0,1,1
坂本　勇人,g,0,137,576,488,168,28,3,23,75,67
桜井　俊貴,g,0,1,2,1,0,0,0,0,1,1
實松　一成,g,0,19,33,28,7,1,0,1,1,7
澤村　拓一,g,0,63,0,0,0,0,0,0,0,0
重信　慎之介,g,1,25,87,79,15,1,3,0,2,20
菅野　智之,g,0,26,61,54,12,1,0,0,3,18
鈴木　尚広,g,2,44,10,10,3,0,0,0,1,3
平良　拳太郎,g,0,1,1,1,0,0,0,0,0,0
高木　勇人,g,0,25,36,29,1,1,0,0,0,16
田口　麗斗,g,1,26,56,48,5,0,0,0,1,16
立岡　宗一郎,g,1,51,209,188,43,6,1,2,9,31
田原　誠次,g,1,64,1,1,0,0,0,0,0,1
長野　久義,g,0,143,618,576,163,28,4,11,42,78
辻　東倫,g,1,15,40,34,6,2,0,0,0,12
土田　瑞起,g,0,7,0,0,0,0,0,0,0,0
寺内　崇幸,g,0,55,33,31,4,1,0,0,1,11
戸根　千明,g,1,42,0,0,0,0,0,0,0,0
堂上　剛裕,g,1,43,53,48,8,2,0,2,6,11
中井　大介,g,0,43,61,51,10,2,1,0,4,13
中川　皓太,g,1,2,0,0,0,0,0,0,0,0
西村　健太朗,g,0,27,0,0,0,0,0,0,0,0
橋本　到,g,1,74,259,219,51,15,1,2,20,45
長谷川　潤,g,0,3,1,0,0,0,0,0,0,0
藤村　大介,g,1,5,6,4,0,0,0,0,0,0
ポレダ,g,1,5,9,9,0,0,0,0,0,8
マイコラス,g,0,14,36,32,2,1,0,1,1,17
マシソン,g,0,70,2,2,0,0,0,0,0,2
松本　哲也,g,1,52,77,69,12,1,1,0,1,22
宮國　椋丞,g,0,34,1,1,0,0,0,0,0,0
村田　修一,g,0,143,576,529,160,32,0,25,81,83
メンドーサ,g,0,3,0,0,0,0,0,0,0,0
矢貫　俊之,g,0,8,0,0,0,0,0,0,0,0
山口　鉄也,g,1,63,0,0,0,0,0,0,0,0
山本　泰寛,g,0,27,86,78,20,5,1,0,2,20
吉川　大幾,g,2,50,56,51,9,0,0,0,1,14
脇谷　亮太,g,1,54,115,108,17,3,1,1,7,18
荒波　翔,a,1,36,96,87,17,2,1,0,7,17
石川　雄洋,a,1,95,329,297,62,8,2,2,14,67
石田　健大,a,1,25,50,44,8,0,0,0,3,24
井手　正太郎,a,0,11,29,27,7,0,0,1,4,5
井納　翔一,a,0,23,48,40,6,1,0,0,0,14
今永　昇太,a,1,22,43,36,5,0,0,0,1,13
エリアン,a,2,79,274,257,56,12,2,5,33,57
大原　慎司,a,1,16,0,0,0,0,0,0,0,0
長田　秀一郎,a,0,6,0,0,0,0,0,0,0,0
乙坂　智,a,1,55,124,115,31,9,0,1,8,28
加賀　繁,a,0,26,0,0,0,0,0,0,0,0
梶谷　隆幸,a,1,107,450,396,108,20,4,18,56,110
国吉　佑樹,a,0,1,1,1,0,0,0,0,0,1
久保　康友,a,0,15,30,27,2,0,0,0,1,16
久保　裕也,a,0,9,1,1,0,0,0,0,0,1
熊原　健人,a,1,18,5,5,0,0,0,0,0,3
倉本　寿彦,a,1,141,566,534,157,19,2,1,38,98
桑原　将志,a,0,133,522,462,131,23,2,11,49,93
小杉　陽太,a,0,20,1,1,0,0,0,0,0,0
後藤Ｇ武敏,a,0,27,30,23,6,1,0,1,6,9
小林　寛,a,0,1,0,0,0,0,0,0,0,0
ザガースキー,a,1,32,0,0,0,0,0,0,0,0
柴田　竜拓,a,1,19,46,39,8,0,1,0,2,8
下園　辰哉,a,1,67,85,74,20,2,0,1,14,13
白崎　浩之,a,0,92,214,203,42,11,0,6,12,32
白根　尚貴,a,0,3,4,4,0,0,0,0,0,1
須田　幸太,a,0,62,0,0,0,0,0,0,0,0
砂田　毅樹,a,1,17,16,14,2,0,0,0,1,8
関根　大気,a,1,70,106,98,20,1,1,0,7,18
_城　俊人,a,0,47,103,92,15,2,0,0,9,31
田中　健二朗,a,1,61,0,0,0,0,0,0,0,0
筒香　嘉智,a,1,133,561,469,151,28,4,44,110,105
戸柱　恭孝,a,1,124,393,367,83,8,0,2,23,63
西森　将司,a,2,6,3,3,0,0,0,0,0,0
野川　拓斗,a,1,6,0,0,0,0,0,0,0,0
飛雄馬,a,0,17,38,35,5,0,0,1,1,8
平田　真吾,a,0,4,0,0,0,0,0,0,0,0
ブロードウェイ,a,0,5,0,0,0,0,0,0,0,0
福地　元春,a,1,6,0,0,0,0,0,0,0,0
藤岡　好明,a,1,9,0,0,0,0,0,0,0,0
ペトリック,a,0,15,15,13,2,0,0,0,2,7
松本　啓二朗,a,1,11,14,13,2,0,0,0,0,0
三浦　大輔,a,0,3,6,6,2,0,0,0,0,2
三上　朋也,a,0,59,1,1,0,0,0,0,0,1
三嶋　一輝,a,2,4,8,7,0,0,0,0,0,5
嶺井　博希,a,2,11,17,15,5,1,0,0,3,2
宮_　敏郎,a,0,101,335,302,88,16,0,11,36,30
モスコーソ,a,0,13,23,14,1,0,0,0,0,7
柳田　殖生,a,0,23,24,21,1,0,0,0,0,6
山口　俊,a,0,19,50,43,5,0,0,1,4,23
山_　康晃,a,0,59,0,0,0,0,0,0,0,0
山下　幸輝,a,1,62,100,98,22,2,1,0,7,18
ロペス,a,0,123,518,483,127,27,1,34,95,75
ロマック,a,0,30,85,71,8,1,0,0,2,30
青柳　晃洋,t,0,13,19,17,2,1,0,0,0,9
秋山　拓巳,t,1,8,3,2,2,0,0,0,0,0
新井　良太,t,0,46,88,78,12,3,0,3,8,21
荒木　郁也,t,1,46,73,57,14,2,0,0,2,10
安藤　優也,t,0,50,1,1,0,0,0,0,0,1
石崎　剛,t,0,10,0,0,0,0,0,0,0,0
板山　祐太郎,t,1,40,115,106,25,5,1,0,5,31
伊藤　和雄,t,0,5,0,0,0,0,0,0,0,0
伊藤　隼太,t,1,29,54,53,13,0,1,1,4,11
今成　亮太,t,1,82,132,119,27,3,0,0,5,27
岩崎　優,t,1,16,25,22,0,0,0,0,1,9
岩貞　祐太,t,1,25,50,42,3,0,0,0,1,26
岩田　稔,t,1,6,7,6,0,0,0,0,0,4
植田　海,t,2,1,0,0,0,0,0,0,0,0
上本　博紀,t,0,45,113,101,26,7,0,2,8,14
梅野　隆太郎,t,0,37,98,89,12,0,0,0,4,22
江越　大賀,t,0,72,217,191,40,6,1,7,20,78
榎田　大樹,t,1,35,1,0,0,0,0,0,0,0
岡_　太一,t,0,38,76,65,13,3,0,0,5,16
緒方　凌介,t,1,21,25,24,4,1,0,0,0,6
金田　和之,t,0,6,0,0,0,0,0,0,0,0
狩野　恵輔,t,0,66,95,87,21,1,0,3,17,18
ゴメス,t,0,139,554,498,127,20,0,22,79,130
小宮山　慎二,t,0,1,0,0,0,0,0,0,0,0
サターホワイト,t,0,20,0,0,0,0,0,0,0,0
歳内　宏明,t,0,9,0,0,0,0,0,0,0,0
坂本　誠志郎,t,0,28,55,45,9,2,1,1,2,14
柴田　講平,t,1,10,17,14,3,1,0,0,0,3
島本　浩也,t,1,23,0,0,0,0,0,0,0,0
清水　誉,t,0,2,4,4,0,0,0,0,0,3
俊介,t,0,41,56,43,8,2,0,0,2,12
_橋　聡文,t,1,54,0,0,0,0,0,0,0,0
高宮　和也,t,1,16,0,0,0,0,0,0,0,0
_山　俊,t,1,134,530,494,136,23,5,8,65,109
田面　巧二郎,t,0,4,0,0,0,0,0,0,0,0
筒井　和也,t,0,1,0,0,0,0,0,0,0,0
鶴　直人,t,1,2,0,0,0,0,0,0,0,0
鶴岡　一成,t,0,10,5,5,0,0,0,0,0,1
ドリス,t,0,34,1,1,0,0,0,0,0,0
鳥谷　敬,t,1,143,533,449,106,16,1,7,36,80
中谷　将大,t,0,64,163,154,41,7,0,4,14,49
西岡　剛,t,2,55,205,190,56,7,1,0,15,25
能見　篤史,t,1,26,49,36,3,0,0,0,1,20
原口　文仁,t,0,107,364,318,95,16,0,11,46,52
福留　孝介,t,1,131,523,453,141,25,3,11,59,78
福原　忍,t,0,9,0,0,0,0,0,0,0,0
藤川　球児,t,1,43,8,8,0,0,0,0,0,6
藤浪　晋太郎,t,0,26,57,48,8,2,1,0,1,30
ヘイグ,t,0,31,124,104,24,6,0,2,11,21
北條　史也,t,0,122,438,385,105,25,1,5,33,91
マテオ,t,0,52,2,1,0,0,0,0,0,0
松田　遼馬,t,0,22,0,0,0,0,0,0,0,0
メッセンジャー,t,0,28,67,65,9,1,0,0,3,28
望月　惇志,t,0,1,0,0,0,0,0,0,0,0
森越　祐人,t,0,2,1,1,0,0,0,0,0,1
守屋　功輝,t,0,4,1,1,0,0,0,0,0,1
大和,t,0,111,259,229,53,16,1,1,20,53
山本　翔也,t,1,6,0,0,0,0,0,0,0,0
陽川　尚将,t,0,29,77,72,12,0,0,2,4,22
横田　慎太郎,t,1,38,109,105,20,2,0,0,4,13
横山　雄哉,t,1,3,7,6,1,1,0,0,0,4
秋吉　亮,s,0,70,1,1,0,0,0,0,0,1
新垣　渚,s,0,6,7,7,0,0,0,0,0,6
荒木　貴裕,s,0,61,131,111,27,5,1,1,9,20
飯原　誉士,s,0,63,77,67,15,3,0,3,9,19
石川　雅規,s,1,20,39,34,1,0,0,0,0,12
石山　泰稚,s,0,13,0,0,0,0,0,0,0,0
井野　卓,s,0,2,1,1,0,0,0,0,0,0
今浪　隆博,s,1,94,240,201,56,9,3,1,28,25
岩橋　慶侍,s,1,14,0,0,0,0,0,0,0,0
上田　剛史,s,1,72,92,82,18,2,1,1,10,13
鵜久森　淳志,s,0,46,146,136,35,4,1,4,19,22
オンドルセク,s,0,30,0,0,0,0,0,0,0,0
大引　啓次,s,0,100,391,348,87,16,1,5,27,82
小川　泰弘,s,0,25,54,50,4,1,0,1,3,26
奥村　展征,s,1,4,8,6,0,0,0,0,0,2
風張　蓮,s,0,6,1,1,0,0,0,0,0,0
川端　慎吾,s,1,103,458,420,127,22,1,1,32,31
木谷　良平,s,0,1,0,0,0,0,0,0,0,0
久古　健太郎,s,1,39,0,0,0,0,0,0,0,0
近藤　一樹,s,0,8,0,0,0,0,0,0,0,0
坂口　智隆,s,1,141,607,526,155,14,5,0,39,66
ジェフン,s,0,17,42,40,9,2,0,0,2,12
杉浦　稔大,s,0,17,16,11,1,0,0,0,0,7
武内　晋一,s,1,25,24,20,5,0,0,0,2,5
竹下　真吾,s,1,1,0,0,0,0,0,0,0,0
館山　昌平,s,0,10,14,11,0,0,0,0,0,6
田中　浩康,s,0,31,37,32,6,2,0,0,1,3
デイビーズ,s,0,15,24,20,2,0,0,0,0,12
寺田　哲也,s,0,2,0,0,0,0,0,0,0,0
徳山　武陽,s,2,3,0,0,0,0,0,0,0,0
土肥　寛昌,s,2,4,0,0,0,0,0,0,0,0
中澤　雅人,s,1,19,0,0,0,0,0,0,0,0
中島　彰吾,s,0,3,0,0,0,0,0,0,0,0
中村　悠平,s,0,106,378,321,60,14,0,3,37,47
成瀬　善久,s,1,22,18,17,1,0,0,0,1,12
西浦　直亨,s,0,72,273,247,63,12,0,7,28,54
西田　明央,s,0,74,245,222,54,16,1,7,25,39
バレンティン,s,0,132,537,457,123,20,0,31,96,116
畠山　和洋,s,0,45,190,163,40,10,0,1,18,24
原　樹理,s,0,13,20,19,2,1,0,0,2,4
比屋根　渉,s,0,76,142,126,29,4,2,0,5,15
平井　諒,s,0,33,0,0,0,0,0,0,0,0
廣岡　大志,s,0,2,7,7,3,0,0,1,3,2
藤井　亮太,s,1,12,20,20,4,1,0,0,0,8
古野　正人,s,0,6,1,0,0,0,0,0,0,0
ペレス,s,1,19,2,1,0,0,0,0,0,1
松井　淳,s,1,2,5,3,1,0,0,0,0,0
松岡　健一,s,0,53,2,1,0,0,0,0,0,1
三輪　正義,s,1,51,41,33,8,0,1,0,2,10
村中　恭兵,s,1,52,5,5,0,0,0,0,0,3
森岡　良介,s,1,26,33,31,2,1,0,0,3,8
八木　亮祐,s,1,1,0,0,0,0,0,0,0,0
谷内　亮太,s,0,23,80,70,21,5,0,1,6,14
山崎　晃大朗,s,1,7,19,18,3,0,0,0,0,8
山田　哲人,s,0,133,590,481,146,26,3,38,102,101
山中　浩史,s,0,22,46,41,3,0,0,0,1,16
雄平,s,1,108,436,412,122,20,0,7,55,51
由規,s,1,5,9,8,1,0,0,0,0,3
ルーキ,s,0,69,0,0,0,0,0,0,0,0
赤坂　和幸,d,0,7,10,10,0,0,0,0,0,2
赤田　龍一郎,d,1,1,1,1,0,0,0,0,0,0
阿知羅　拓馬,d,0,13,0,0,0,0,0,0,0,0
阿部　寿樹,d,0,25,53,49,9,1,0,1,4,10
荒木　雅博,d,0,93,321,289,71,8,1,1,16,39
石川　駿,d,0,2,6,5,0,0,0,0,0,2
伊藤　準規,d,1,6,5,5,0,0,0,0,0,4
井領　雅貴,d,1,13,31,31,6,1,0,1,1,7
岩瀬　仁紀,d,1,15,0,0,0,0,0,0,0,0
岩田　慎司,d,1,1,0,0,0,0,0,0,0,0
エルナンデス,d,2,64,256,233,58,12,0,5,26,61
遠藤　一星,d,1,27,71,61,11,3,0,0,3,11
大島　洋平,d,1,143,656,599,175,27,9,3,27,69
大野　雄大,d,1,19,39,33,3,0,0,0,1,21
小笠原　慎之介,d,1,15,17,17,3,0,0,0,0,8
岡田　俊哉,d,1,57,0,0,0,0,0,0,0,0
小川　龍也,d,1,44,0,0,0,0,0,0,0,0
小熊　凌祐,d,0,14,19,16,3,1,0,0,2,9
桂　依央利,d,0,59,164,143,26,5,0,3,11,38
加藤　匠馬,d,0,1,1,1,0,0,0,0,0,0
金子　丈,d,0,1,0,0,0,0,0,0,0,0
亀澤　恭平,d,1,59,137,124,28,4,0,0,5,20
木下　拓哉,d,0,9,19,18,5,2,0,1,2,6
工藤　隆人,d,1,74,72,63,19,2,1,0,3,14
近藤　弘基,d,0,21,49,43,8,2,0,2,4,13
佐藤　優,d,1,14,5,5,0,0,0,0,0,5
ジョーダン,d,1,22,41,39,2,0,0,0,0,20
杉山　翔大,d,0,104,311,269,70,11,3,3,27,60
セプティモ,d,1,3,2,2,0,0,0,0,0,0
祖父江　大輔,d,1,46,1,1,0,0,0,0,0,1
高橋　周平,d,1,75,283,255,64,14,2,4,29,84
武山　真吾,d,0,15,5,4,0,0,0,0,0,2
田島　慎二,d,0,59,0,0,0,0,0,0,0,0
谷　哲也,d,0,52,91,82,17,2,0,0,6,16
堂上　直倫,d,0,131,507,456,116,25,3,6,46,69
友永　翔太,d,1,12,10,9,2,0,0,0,0,4
ナニータ,d,1,92,340,319,91,16,0,8,35,52
ネイラー,d,0,7,15,12,3,2,0,0,0,3
野本　圭,d,1,48,55,49,8,2,0,0,7,13
バルデス,d,1,20,39,33,4,1,0,1,3,14
濱田　達郎,d,1,1,1,1,0,0,0,0,0,0
ビシエド,d,0,119,471,416,114,22,0,22,68,68
平田　良介,d,0,118,494,416,103,24,1,14,73,89
福　敬登,d,1,27,4,4,1,0,0,0,1,3
福田　永将,d,0,89,306,270,72,8,0,10,37,42
福谷　浩司,d,0,41,0,0,0,0,0,0,0,0
藤井　淳志,d,2,87,187,167,36,5,1,3,19,45
又吉　克樹,d,0,62,0,0,0,0,0,0,0,0
松井　雅人,d,1,4,7,7,1,0,0,0,0,4
松井　佑介,d,0,14,21,21,4,2,0,0,0,8
溝脇　隼人,d,1,6,3,3,0,0,0,0,0,0
三ツ俣　大樹,d,0,15,19,16,2,0,0,0,0,4
武藤　祐太,d,0,4,0,0,0,0,0,0,0,0
森野　将彦,d,1,68,170,142,38,6,0,1,15,24
八木　智哉,d,1,1,2,2,1,0,0,0,0,0
山井　大介,d,0,33,12,11,0,0,0,0,0,7
雄太,d,1,1,0,0,0,0,0,0,0,0
吉見　一起,d,0,21,41,34,4,1,0,0,1,18
若松　駿太,d,0,19,35,27,2,0,0,0,1,12
